0,1,2,3,4,5,6
-0.14539187559118177,-0.24004883147325765,-0.011199953154611683,-1.3100937904342242,-1.1758255260412596,-0.696838317181077,-0.15549801316900005
-0.14539187559118177,-0.04553838228660041,-0.11378343541825829,-0.3726707094585814,0.06230541834236604,-0.5979347648411721,-0.15549801316900005
-0.14539187559118177,0.21380888329560924,-0.11378343541825829,0.23166800019167344,-0.08839039735432472,0.15591823971547866,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,1.0174527620439284,-0.5200771150021319,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.19236235690553186,-0.6970164120222531,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.36312301008079295,-0.6446404011220069,-0.15549801316900005
-0.0939244259908395,0.21380888329560924,-0.11378343541825829,-0.7814137663265426,-0.706484449288321,-0.6119205027064033,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.6043093381565139,0.13814134656864036,-0.15549801316900005
-0.1492200329994717,-0.17521201507770523,0.604300940427268,-1.1452137024328346,-1.1758255260412596,-0.6973723943075185,1.2675068386876907
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,-0.56015532565371,-0.47991181994785886,-0.6064291865779916,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.8249052697403353,0.7721838688058736,-0.15549801316900005
-0.14539187559118177,0.21380888329560924,-0.11378343541825829,0.23166800019167344,-0.23527119476950423,0.0018518324428799275,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.06096875254689315,0.30998464698807743,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3552750083801642,-0.12529454301332527,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,5.972836512224774,-1.3100937904342242,-1.1758255260412596,0.0788850360791793,11.906162159711522
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3542479195773826,0.4699766853096222,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,1.156725074567212,1.477004052346277,0.7781094998548197,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.07518137119341944,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.07518137119341944,-0.15549801316900005
-0.14539187559118177,-0.11037519868215283,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,0.9499528002742568,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.05691838822801632,0.28035649174334687,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.05691838822801632,0.13814134656864036,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,-0.08856202232405719,-0.1339333973257143,-0.15549801316900005
-0.14539187559118177,-0.24004883147325765,-0.011199953154611683,-1.3100937904342242,-1.1758255260412596,-0.6971650861052712,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.06096875254689315,0.5470098889459216,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.07518137119341944,-0.15549801316900005
-0.1492200329994717,-0.17521201507770523,0.5359119522515036,-1.1771259775298777,-1.1758255260412596,-0.697372453563829,1.1319825670822916
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.3139584319465832,0.3159102780370235,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,1.0542867354454704,0.6892250341206282,-0.15549801316900005
-0.1492200329994717,-0.24004883147325765,0.5359119522515036,-1.2696715753113028,-1.1758255260412596,-0.6973726313327605,1.1319825670822916
-0.1492200329994717,-0.17521201507770523,1.0317321165257956,-1.1026640023034437,-1.1758255260412596,-0.697369787029857,2.114533536221435
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3563014087470162,0.025554356638664347,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,1.156725074567212,1.4755221553716207,0.12629008447074813,-0.15549801316900005
-0.1492200329994717,-0.24004883147325765,1.1685100928773244,-1.0941540622775656,-1.1758255260412596,-0.6973726313327605,2.3855820794322335
-0.1492200329994717,-0.17521201507770523,0.604300940427268,-1.1973370850913385,-1.1758255260412596,-0.697372453563829,1.2675068386876907
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.8249052697403353,0.4699766853096222,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.5305954298253175,0.47590231635856833,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,5.287514728102805,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.6157764622899834,-0.643105956141282,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.07518137119341944,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.8267112816480483,-0.6421391329999363,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,-0.56015532565371,-0.47991181994785886,-0.6015343634922425,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.13228324074610467,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,1.79731804027355,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,0.14406697761758647,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,3.5216766755168667,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.5305954298253175,0.7603326067079814,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.6119434702108307,-0.6160767435239748,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45754232381639753,0.06408091708372453,-0.5949087487284146,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,1.1645967690911494,1.1711121194975866,-0.6340815882902273,-0.15549801316900005
-0.14539187559118177,-0.04553838228660041,-0.11378343541825829,1.7832694089724928,2.909830969014154,-0.6339020910299509,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.06096875254689315,0.286282122792293,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,1.0206240878140893,0.4996048405543528,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.05691838822801632,0.007777463491826033,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.07518137119341944,-0.15549801316900005
-0.14539187559118177,-0.04553838228660041,-0.11378343541825829,-0.3726707094585814,0.06230541834236604,-0.6167883451496039,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.697343269830913,-0.15549801316900005
-0.14539187559118177,-0.11037519868215283,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,0.5470098889459216,-0.15549801316900005
-0.14539187559118177,-0.04553838228660041,-0.11378343541825829,1.7734297908175711,1.7012509050780191,0.2922077538412391,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.07518137119341944,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3563014087470162,-0.5023535005076936,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.6042527241361231,-0.6415884358887027,-0.15549801316900005
-0.1492200329994717,-0.17521201507770523,1.1172183517455012,-1.0973452897872698,-1.1758255260412596,-0.697372453563829,2.283938875728184
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.6973127232028556,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.6973430476197486,-0.15549801316900005
-0.14539187559118177,-0.11037519868215283,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,0.36924095747753843,-0.15549801316900005
-0.1492200329994717,-0.24004883147325765,0.7581761638227379,-1.1909546300719298,-1.1758255260412596,-0.6973726313327605,1.5724364497998387
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3573271220829105,0.15591823971547866,-0.15549801316900005
-0.0939244259908395,0.5379929652733713,-0.11378343541825829,-1.2642710364454535,-1.0974763490932895,-0.3946982315606511,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.05691838822801632,0.06110814293234098,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.05691838822801632,0.2922077538412391,-0.15549801316900005
-0.1492200329994717,-0.24004883147325765,0.6555926815590912,-1.1728710075169386,-1.1758255260412596,-0.6973726313327605,1.36915004239174
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45754232381639753,0.7172910263557472,-0.6973338523101404,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.3121986934706076,0.49367920950540667,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.35418205311859835,-0.6500169360407906,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,1.156725074567212,1.92520335310197,0.2625795985965086,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,1.6802944187309696,0.46405105426067617,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,1.3706726047494304,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.3139584319465832,0.7840351309037659,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,1.156725074567212,1.4755221553716207,0.14999260866653255,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.6069566897209541,-0.04555321594868891,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3563014087470162,0.4699766853096222,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.6119434702108307,-0.6422407462900241,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.06096875254689315,0.3040590159391313,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.06096875254689315,0.7721838688058736,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.6042527241361231,-0.6817511910367866,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.3139584319465832,0.49367920950540667,-0.15549801316900005
-0.14539187559118177,-0.24004883147325765,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,0.5470098889459216,-0.15549801316900005
-0.14539187559118177,-0.04553838228660041,-0.11378343541825829,-0.3726707094585814,0.06230541834236604,-0.6973321444586186,-0.15549801316900005
-0.0939244259908395,1.5105452112066575,-0.11378343541825829,0.4342919518080172,-0.47774208647484145,-0.6959862978514938,-0.15549801316900005
-0.14539187559118177,-0.11037519868215283,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,1.465482701532568,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.36312301008079295,-0.6313809523115148,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3563014087470162,0.007777463491826033,-0.15549801316900005
-0.14539187559118177,-0.17521201507770523,-0.011199953154611683,-1.304243206666433,-1.1703614700671254,-0.6973133750222711,-0.15549801316900005
-0.14539187559118177,-0.04553838228660041,-0.11378343541825829,-0.3726707094585814,0.06230541834236604,-0.6711116270471279,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.46483655827625653,0.31603208385911974,-0.6464017633499158,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,1.156725074567212,1.0548641779408763,-0.06333010909552723,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,1.156725074567212,1.92520335310197,0.14999260866653255,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.36312301008079295,-0.6406746104655889,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.07518137119341944,-0.15549801316900005
-0.14539187559118177,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.07518137119341944,-0.15549801316900005
-0.14539187559118177,0.019298434108951996,-0.11378343541825829,1.1645967690911494,1.1784080152524674,-0.6408048135092621,-0.15549801316900005
-0.14539187559118177,-0.04553838228660041,-0.11378343541825829,1.7734297908175711,1.7012509050780191,0.031479987687610456,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45191968411091193,0.05884848860453971,0.13814134656864036,-0.15549801316900005
-0.0939244259908395,-0.24004883147325765,-0.011199953154611683,-1.2611616352854247,-1.1758255260412596,-0.6199740681000607,0.04778839423909864
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.36312301008079295,-0.6663659796075857,-0.15549801316900005
-0.14539187559118177,0.14897206690005682,-0.11378343541825829,0.45754232381639753,0.316543108444512,-0.6523845737756687,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7521483428581679,0.6119434702108307,-0.628199036579007,-0.15549801316900005
-0.1492200329994717,-0.17521201507770523,0.604300940427268,-1.2239306476722076,-1.1758255260412596,-0.697369787029857,1.2675068386876907
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3552750083801642,0.48182794740751445,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.3563014087470162,0.043331249785502665,-0.15549801316900005
-0.14539187559118177,-0.04553838228660041,-0.11378343541825829,-0.3726707094585814,0.06230541834236604,-0.5964524534202006,-0.15549801316900005
-0.0939244259908395,-0.30488564786881006,-0.11378343541825829,-1.3100937904342242,-1.1758255260412596,-0.6589215077377016,-0.15549801316900005
-0.14539187559118177,0.0841352505045044,-0.11378343541825829,0.7455885970669727,0.21355964479344397,0.013703094540772138,-0.15549801316900005
